employer_id,period,expected,actual,gap,gap_pct,over_tol,pidx,late_paid,is_gap,run_len
EMP-0024,2025-12,9031000.0,9009000.0,22000.0,0.00243605359317905,False,24312,False,False,0
EMP-0025,2025-01,8457000.0,8398000.0,59000.0,0.0069764691971148166,False,24301,False,False,0
EMP-0025,2025-02,8378000.0,8558000.0,-180000.0,-0.0214848412508952,False,24302,False,False,0
EMP-0025,2025-03,8369000.0,8484000.0,-115000.0,-0.013741187716573067,False,24303,False,False,0
EMP-0025,2025-04,8854000.0,8827000.0,27000.0,0.003049469166478428,False,24304,False,False,0
EMP-0025,2025-05,8947000.0,8955000.0,-8000.0,-0.0008941544651838605,False,24305,False,False,0
EMP-0025,2025-06,8559000.0,8623000.0,-64000.0,-0.007477509054796121,False,24306,False,False,0
EMP-0025,2025-07,9068000.0,9082000.0,-14000.0,-0.0015438906043228936,False,24307,False,False,0
EMP-0025,2025-08,8351000.0,8345000.0,6000.0,0.0007184768291222608,False,24308,False,False,0
EMP-0025,2025-09,8485000.0,8570000.0,-85000.0,-0.010017678255745434,False,24309,False,False,0
EMP-0025,2025-10,8755000.0,8869000.0,-114000.0,-0.013021130782410052,False,24310,False,False,0
EMP-0025,2025-11,8752000.0,8880000.0,-128000.0,-0.014625228519195612,False,24311,False,False,0
EMP-0025,2025-12,8815000.0,8872000.0,-57000.0,-0.0064662507090187185,False,24312,False,False,0
EMP-0026,2025-01,4040000.0,4068000.0,-28000.0,-0.006930693069306931,False,24301,False,False,0
EMP-0026,2025-02,3903000.0,3928000.0,-25000.0,-0.006405329233922624,False,24302,False,False,0
EMP-0026,2025-03,3960000.0,3957000.0,3000.0,0.0007575757575757576,False,24303,False,False,0
EMP-0026,2025-04,3982000.0,3996000.0,-14000.0,-0.0035158211953792064,False,24304,False,False,0
EMP-0026,2025-05,4035000.0,4011000.0,24000.0,0.005947955390334572,False,24305,False,False,0
EMP-0026,2025-06,3937000.0,3881000.0,56000.0,0.014224028448056897,False,24306,False,False,0
EMP-0026,2025-07,3914000.0,3923000.0,-9000.0,-0.0022994379151762903,False,24307,False,False,0
EMP-0026,2025-08,3956000.0,4017000.0,-61000.0,-0.015419615773508595,False,24308,False,False,0
EMP-0026,2025-09,4022000.0,4007000.0,15000.0,0.0037294878170064643,False,24309,False,False,0
EMP-0026,2025-10,3936000.0,3957000.0,-21000.0,-0.005335365853658537,False,24310,False,False,0
EMP-0026,2025-11,3889000.0,3855000.0,34000.0,0.008742607354075598,False,24311,False,False,0
EMP-0026,2025-12,3855000.0,3887000.0,-32000.0,-0.008300907911802853,False,24312,False,False,0
EMP-0027,2025-01,11249000.0,11217000.0,32000.0,0.002844697306427238,False,24301,False,False,0
EMP-0027,2025-02,11541000.0,11700000.0,-159000.0,-0.013776969066805303,False,24302,False,False,0
EMP-0027,2025-03,11281000.0,11205000.0,76000.0,0.0067369914014715005,False,24303,False,False,0
EMP-0027,2025-04,11319000.0,11510000.0,-191000.0,-0.01687428218040463,False,24304,False,False,0
EMP-0027,2025-05,11662000.0,11784000.0,-122000.0,-0.010461327388098096,False,24305,False,False,0
EMP-0027,2025-06,11072000.0,11002000.0,70000.0,0.006322254335260116,False,24306,False,False,0
EMP-0027,2025-07,11665000.0,11590000.0,75000.0,0.006429489927132447,False,24307,False,False,0
EMP-0027,2025-08,11389000.0,11327000.0,62000.0,0.0054438493282992365,False,24308,False,False,0
EMP-0027,2025-09,11748000.0,11900000.0,-152000.0,-0.012938372488934287,False,24309,False,False,0
EMP-0027,2025-10,12171000.0,11994000.0,177000.0,0.014542765590337688,False,24310,False,False,0
EMP-0027,2025-11,11872000.0,11918000.0,-46000.0,-0.00387466307277628,False,24311,False,False,0
EMP-0027,2025-12,11957000.0,11763000.0,194000.0,0.016224805553232417,False,24312,False,False,0
EMP-0028,2025-01,3257000.0,3210000.0,47000.0,0.014430457476205097,False,24301,False,False,0
EMP-0028,2025-02,3232000.0,3180000.0,52000.0,0.01608910891089109,False,24302,False,False,0
EMP-0028,2025-03,3253000.0,3233000.0,20000.0,0.006148170919151552,False,24303,False,False,0
EMP-0028,2025-04,3275000.0,3241000.0,34000.0,0.010381679389312977,False,24304,False,False,0
EMP-0028,2025-05,3256000.0,3226000.0,30000.0,0.009213759213759214,False,24305,False,False,0
EMP-0028,2025-06,3211000.0,3185000.0,26000.0,0.008097165991902834,False,24306,False,False,0
EMP-0028,2025-07,3211000.0,3207000.0,4000.0,0.0012457178449081284,False,24307,False,False,0
EMP-0028,2025-08,3172000.0,3147000.0,25000.0,0.007881462799495587,False,24308,False,False,0
EMP-0028,2025-09,3200000.0,3172000.0,28000.0,0.00875,False,24309,False,False,0
EMP-0028,2025-10,3534000.0,3616000.0,-82000.0,-0.02320316921335597,False,24310,False,False,0
EMP-0028,2025-11,3392000.0,3375000.0,17000.0,0.0050117924528301884,False,24311,False,False,0
EMP-0028,2025-12,3371000.0,3302000.0,69000.0,0.02046870364876891,True,24312,False,True,1
EMP-0029,2025-01,8233000.0,8308000.0,-75000.0,-0.009109680553868578,False,24301,False,False,0
EMP-0029,2025-02,8580000.0,8545000.0,35000.0,0.004079254079254079,False,24302,False,False,0
EMP-0029,2025-03,8746000.0,8670000.0,76000.0,0.008689686713926366,False,24303,False,False,0
EMP-0029,2025-04,9047000.0,8960000.0,87000.0,0.00961644744114071,False,24304,False,False,0
EMP-0029,2025-05,8920000.0,8970000.0,-50000.0,-0.005605381165919282,False,24305,False,False,0
EMP-0029,2025-06,8640000.0,8665000.0,-25000.0,-0.0028935185185185184,False,24306,False,False,0
EMP-0029,2025-07,8798000.0,8747000.0,51000.0,0.0057967719936349174,False,24307,False,False,0
EMP-0029,2025-08,8468000.0,8489000.0,-21000.0,-0.0024799244213509685,False,24308,False,False,0
EMP-0029,2025-09,8868000.0,8887000.0,-19000.0,-0.002142534957149301,False,24309,False,False,0
EMP-0029,2025-10,8581000.0,8609000.0,-28000.0,-0.003263022957697238,False,24310,False,False,0
EMP-0029,2025-11,8326000.0,8247000.0,79000.0,0.009488349747778044,False,24311,False,False,0
EMP-0029,2025-12,8397000.0,8462000.0,-65000.0,-0.0077408598308919855,False,24312,False,False,0
EMP-0030,2025-01,6711000.0,6652000.0,59000.0,0.008791536283713307,False,24301,False,False,0
EMP-0030,2025-02,6656000.0,6659000.0,-3000.0,-0.00045072115384615387,False,24302,False,False,0
EMP-0030,2025-03,6466000.0,6442000.0,24000.0,0.0037117228580266005,False,24303,False,False,0
EMP-0030,2025-04,6535000.0,6538000.0,-3000.0,-0.0004590665646518745,False,24304,False,False,0
EMP-0030,2025-05,6643000.0,6727000.0,-84000.0,-0.012644889357218124,False,24305,False,False,0
EMP-0030,2025-06,6569000.0,6577000.0,-8000.0,-0.001217841376160755,False,24306,False,False,0
EMP-0030,2025-07,6638000.0,6702000.0,-64000.0,-0.009641458270563423,False,24307,False,False,0
EMP-0030,2025-08,6392000.0,6405000.0,-13000.0,-0.0020337922403003755,False,24308,False,False,0
EMP-0030,2025-09,6333000.0,6452000.0,-119000.0,-0.01879046265592926,False,24309,False,False,0
EMP-0030,2025-10,6126000.0,6156000.0,-30000.0,-0.004897159647404506,False,24310,False,False,0
EMP-0030,2025-11,6145000.0,6058000.0,87000.0,0.014157851912123678,False,24311,False,False,0
EMP-0030,2025-12,6238000.0,6180000.0,58000.0,0.009297851875601153,False,24312,False,False,0
EMP-0031,2025-01,9951000.0,9879000.0,72000.0,0.007235453723243895,False,24301,False,False,0
EMP-0031,2025-02,10309000.0,10278000.0,31000.0,0.0030070811911921624,False,24302,False,False,0
EMP-0031,2025-03,10406000.0,10338000.0,68000.0,0.0065346915241206996,False,24303,False,False,0
EMP-0031,2025-04,10730000.0,10577000.0,153000.0,0.014259086672879777,False,24304,False,False,0
EMP-0031,2025-05,10691000.0,10685000.0,6000.0,0.0005612197175194089,False,24305,False,False,0
EMP-0031,2025-06,10427000.0,10204000.0,223000.0,0.021386784309964515,True,24306,False,True,1
EMP-0031,2025-07,10406000.0,10586000.0,-180000.0,-0.01729771285796656,False,24307,False,False,0
EMP-0031,2025-08,10187000.0,10178000.0,9000.0,0.0008834789437518406,False,24308,False,False,0
EMP-0031,2025-09,10515000.0,10686000.0,-171000.0,-0.016262482168330955,False,24309,False,False,0
EMP-0031,2025-10,10235000.0,10137000.0,98000.0,0.009574987787005374,False,24310,False,False,0
EMP-0031,2025-11,10615000.0,10603000.0,12000.0,0.0011304757418747057,False,24311,False,False,0
EMP-0031,2025-12,10879000.0,10985000.0,-106000.0,-0.009743542605018843,False,24312,False,False,0
EMP-0032,2025-01,6222000.0,6341000.0,-119000.0,-0.01912568306010929,False,24301,False,False,0
EMP-0032,2025-02,6169000.0,6205000.0,-36000.0,-0.005835629761711785,False,24302,False,False,0
EMP-0032,2025-03,6057000.0,5981000.0,76000.0,0.01254746574211656,False,24303,False,False,0
EMP-0032,2025-04,6025000.0,6024000.0,1000.0,0.00016597510373443983,False,24304,False,False,0
EMP-0032,2025-05,6167000.0,6096000.0,71000.0,0.011512891195070537,False,24305,False,False,0
EMP-0032,2025-06,6107000.0,6165000.0,-58000.0,-0.009497298182413624,False,24306,False,False,0
EMP-0032,2025-07,6242000.0,6273000.0,-31000.0,-0.004966356936879205,False,24307,False,False,0
EMP-0032,2025-08,6226000.0,6291000.0,-65000.0,-0.010440089945390299,False,24308,False,False,0
EMP-0032,2025-09,6140000.0,6174000.0,-34000.0,-0.005537459283387622,False,24309,False,False,0
EMP-0032,2025-10,6051000.0,6072000.0,-21000.0,-0.0034705007436787306,False,24310,False,False,0
EMP-0032,2025-11,6405000.0,6322000.0,83000.0,0.012958626073380173,False,24311,False,False,0
EMP-0032,2025-12,6455000.0,6435000.0,20000.0,0.003098373353989156,False,24312,False,False,0
EMP-0033,2025-01,3253000.0,3276000.0,-23000.0,-0.007070396557024286,False,24301,False,False,0
EMP-0033,2025-02,3277000.0,3250000.0,27000.0,0.00823924321025328,False,24302,False,False,0
EMP-0033,2025-03,3301000.0,3263000.0,38000.0,0.011511663132384126,False,24303,False,False,0
EMP-0033,2025-04,3240000.0,3267000.0,-27000.0,-0.008333333333333333,False,24304,False,False,0
EMP-0033,2025-05,3433000.0,3434000.0,-1000.0,-0.00029129041654529564,False,24305,False,False,0
EMP-0033,2025-06,3453000.0,3491000.0,-38000.0,-0.011004923255140457,False,24306,False,False,0
EMP-0033,2025-07,3410000.0,3401000.0,9000.0,0.0026392961876832845,False,24307,False,False,0
EMP-0033,2025-08,3454000.0,3461000.0,-7000.0,-0.002026635784597568,False,24308,False,False,0
EMP-0033,2025-09,3265000.0,3258000.0,7000.0,0.0021439509954058193,False,24309,False,False,0
EMP-0033,2025-10,3274000.0,3282000.0,-8000.0,-0.002443494196701283,False,24310,False,False,0
EMP-0033,2025-11,3283000.0,3348000.0,-65000.0,-0.01979896436186415,False,24311,False,False,0
EMP-0033,2025-12,3184000.0,3223000.0,-39000.0,-0.012248743718592964,False,24312,False,False,0
EMP-0034,2025-01,3786000.0,3827000.0,-41000.0,-0.010829371368198627,False,24301,False,False,0
EMP-0034,2025-02,4047000.0,4007000.0,40000.0,0.009883864591055103,False,24302,False,False,0
EMP-0034,2025-03,3987000.0,3974000.0,13000.0,0.0032605969400551793,False,24303,False,False,0
EMP-0034,2025-04,3993000.0,3997000.0,-4000.0,-0.0010017530678687703,False,24304,False,False,0
EMP-0034,2025-05,4026000.0,4009000.0,17000.0,0.004222553402881272,False,24305,False,False,0
EMP-0034,2025-06,4123000.0,4155000.0,-32000.0,-0.007761338830948338,False,24306,False,False,0
EMP-0034,2025-07,3857000.0,3883000.0,-26000.0,-0.006740990407052113,False,24307,False,False,0
EMP-0034,2025-08,2471000.0,2437000.0,34000.0,0.013759611493322542,False,24308,False,False,0
EMP-0034,2025-09,2474000.0,2470000.0,4000.0,0.0016168148746968471,False,24309,False,False,0
EMP-0034,2025-10,2455000.0,2420000.0,35000.0,0.014256619144602852,False,24310,False,False,0
EMP-0034,2025-11,2439000.0,2416000.0,23000.0,0.00943009430094301,False,24311,False,False,0
EMP-0034,2025-12,2454000.0,2469000.0,-15000.0,-0.006112469437652812,False,24312,False,False,0
EMP-0035,2025-01,23446000.0,23675000.0,-229000.0,-0.00976712445619722,False,24301,False,False,0
EMP-0035,2025-02,23453000.0,22957000.0,496000.0,0.021148680339402207,True,24302,False,True,1
EMP-0035,2025-03,23085000.0,23117000.0,-32000.0,-0.0013861815031405674,False,24303,False,False,0
EMP-0035,2025-04,22082000.0,22318000.0,-236000.0,-0.010687437732089484,False,24304,False,False,0
EMP-0035,2025-05,23231000.0,22834000.0,397000.0,0.01708923421290517,False,24305,False,False,0
EMP-0035,2025-06,22829000.0,22815000.0,14000.0,0.0006132550703053134,False,24306,False,False,0
EMP-0035,2025-07,22091000.0,21646000.0,445000.0,0.020143950024897016,True,24307,False,True,1
EMP-0035,2025-08,23044000.0,23043000.0,1000.0,4.3395243881270614e-05,False,24308,False,False,0
EMP-0035,2025-09,22985000.0,23290000.0,-305000.0,-0.013269523602349358,False,24309,False,False,0
EMP-0035,2025-10,22124000.0,22185000.0,-61000.0,-0.0027571867655035256,False,24310,False,False,0
EMP-0035,2025-11,22365000.0,22262000.0,103000.0,0.004605410239213056,False,24311,False,False,0
EMP-0035,2025-12,22457000.0,22696000.0,-239000.0,-0.010642561339448724,False,24312,False,False,0
EMP-0036,2025-01,43348000.0,42963000.0,385000.0,0.008881609301467195,False,24301,False,False,0
EMP-0036,2025-02,42513000.0,43172000.0,-659000.0,-0.015501140827511585,False,24302,False,False,0
EMP-0036,2025-03,41470000.0,41540000.0,-70000.0,-0.0016879672052085846,False,24303,False,False,0
EMP-0036,2025-04,42622000.0,42444000.0,178000.0,0.004176247008587115,False,24304,False,False,0
EMP-0036,2025-05,42745000.0,42901000.0,-156000.0,-0.0036495496549304013,False,24305,False,False,0
EMP-0036,2025-06,42122000.0,42305000.0,-183000.0,-0.004344523052086795,False,24306,False,False,0
EMP-0036,2025-07,43764000.0,44313000.0,-549000.0,-0.01254455717027694,False,24307,False,False,0
EMP-0036,2025-08,44212000.0,44457000.0,-245000.0,-0.005541481950601647,False,24308,False,False,0
EMP-0036,2025-09,45008000.0,45410000.0,-402000.0,-0.00893174546747245,False,24309,False,False,0
EMP-0036,2025-10,46008000.0,45964000.0,44000.0,0.0009563554164493132,False,24310,False,False,0
EMP-0036,2025-11,47450000.0,47229000.0,221000.0,0.004657534246575342,False,24311,False,False,0
EMP-0036,2025-12,47610000.0,47591000.0,19000.0,0.0003990758244066373,False,24312,False,False,0
EMP-0037,2025-01,41031000.0,41384000.0,-353000.0,-0.008603251200311959,False,24301,False,False,0
EMP-0037,2025-02,41768000.0,41988000.0,-220000.0,-0.00526719019344953,False,24302,False,False,0
EMP-0037,2025-03,42048000.0,41749000.0,299000.0,0.007110920852359208,False,24303,False,False,0
EMP-0037,2025-04,43376000.0,42910000.0,466000.0,0.010743268166728145,False,24304,False,False,0
EMP-0037,2025-05,42352000.0,42633000.0,-281000.0,-0.006634869663770306,False,24305,False,False,0
EMP-0037,2025-06,43759000.0,44525000.0,-766000.0,-0.01750497040608789,False,24306,False,False,0
EMP-0037,2025-07,43934000.0,43909000.0,25000.0,0.0005690353712386762,False,24307,False,False,0
EMP-0037,2025-08,42538000.0,42960000.0,-422000.0,-0.00992054163336311,False,24308,False,False,0
EMP-0037,2025-09,42078000.0,41576000.0,502000.0,0.01193022482057132,False,24309,False,False,0
EMP-0037,2025-10,39640000.0,39997000.0,-357000.0,-0.009006054490413723,False,24310,False,False,0
EMP-0037,2025-11,39595000.0,39519000.0,76000.0,0.0019194342720040408,False,24311,False,False,0
EMP-0037,2025-12,40015000.0,40267000.0,-252000.0,-0.006297638385605398,False,24312,False,False,0
EMP-0038,2025-01,38875000.0,39747000.0,-872000.0,-0.02243086816720257,False,24301,False,False,0
EMP-0038,2025-02,39271000.0,39570000.0,-299000.0,-0.0076137607904051335,False,24302,False,False,0
EMP-0038,2025-03,41136000.0,40792000.0,344000.0,0.008362504861921432,False,24303,False,False,0
EMP-0038,2025-04,39504000.0,39061000.0,443000.0,0.011214054272985014,False,24304,False,False,0
EMP-0038,2025-05,37467000.0,36805000.0,662000.0,0.017668881949448847,False,24305,False,False,0
EMP-0038,2025-06,38158000.0,38165000.0,-7000.0,-0.00018344776979925572,False,24306,False,False,0
EMP-0038,2025-07,38174000.0,37853000.0,321000.0,0.00840886467229004,False,24307,False,False,0
EMP-0038,2025-08,38952000.0,38269000.0,683000.0,0.017534401314438283,False,24308,False,False,0
EMP-0038,2025-09,37328000.0,37777000.0,-449000.0,-0.012028504072010287,False,24309,False,False,0
EMP-0038,2025-10,36225000.0,36285000.0,-60000.0,-0.0016563146997929607,False,24310,False,False,0
EMP-0038,2025-11,36647000.0,36773000.0,-126000.0,-0.003438207765983573,False,24311,False,False,0
EMP-0038,2025-12,36170000.0,35814000.0,356000.0,0.00984241083771081,False,24312,False,False,0
EMP-0039,2025-01,12407000.0,12517000.0,-110000.0,-0.008865962762956396,False,24301,False,False,0
EMP-0039,2025-02,12135000.0,12092000.0,43000.0,0.0035434693036670785,False,24302,False,False,0
EMP-0039,2025-03,11927000.0,11819000.0,108000.0,0.009055085101031273,False,24303,False,False,0
EMP-0039,2025-04,11813000.0,11862000.0,-49000.0,-0.00414797257258952,False,24304,False,False,0
EMP-0039,2025-05,11999000.0,11944000.0,55000.0,0.004583715309609134,False,24305,False,False,0
EMP-0039,2025-06,12213000.0,12388000.0,-175000.0,-0.014328993695242775,False,24306,False,False,0
EMP-0039,2025-07,12416000.0,9357000.0,3059000.0,0.24637564432989692,True,24307,False,True,1
EMP-0039,2025-08,11867000.0,8944000.0,2923000.0,0.24631330580601668,True,24308,False,True,2
EMP-0039,2025-09,11909000.0,8975000.0,2934000.0,0.24636829288773196,True,24309,False,True,3
EMP-0039,2025-10,11582000.0,8729000.0,2853000.0,0.24633051286479019,True,24310,False,True,4
EMP-0039,2025-11,11763000.0,8865000.0,2898000.0,0.24636572302983933,True,24311,False,True,5
EMP-0039,2025-12,11749000.0,8855000.0,2894000.0,0.24631883564558685,True,24312,False,True,6
EMP-0040,2025-01,42187000.0,42987000.0,-800000.0,-0.018963187711854363,False,24301,False,False,0
EMP-0040,2025-02,42885000.0,42547000.0,338000.0,0.007881543663285532,False,24302,False,False,0
EMP-0040,2025-03,43147000.0,43208000.0,-61000.0,-0.0014137715252508865,False,24303,False,False,0
EMP-0040,2025-04,45632000.0,45028000.0,604000.0,0.01323632538569425,False,24304,False,False,0
EMP-0040,2025-05,44073000.0,43735000.0,338000.0,0.00766909445692374,False,24305,False,False,0
EMP-0040,2025-06,42793000.0,42642000.0,151000.0,0.00352861449302456,False,24306,False,False,0
EMP-0040,2025-07,43137000.0,43267000.0,-130000.0,-0.003013654171592832,False,24307,False,False,0
EMP-0040,2025-08,43421000.0,43010000.0,411000.0,0.009465466018746689,False,24308,False,False,0
EMP-0040,2025-09,44009000.0,44071000.0,-62000.0,-0.0014088027448930901,False,24309,False,False,0
EMP-0040,2025-10,44542000.0,44093000.0,449000.0,0.010080373579991917,False,24310,False,False,0
EMP-0040,2025-11,44507000.0,44647000.0,-140000.0,-0.003145572606556272,False,24311,False,False,0
EMP-0040,2025-12,43044000.0,42930000.0,114000.0,0.002648452746027321,False,24312,False,False,0
EMP-0041,2025-01,23757000.0,23725000.0,32000.0,0.0013469714189502041,False,24301,False,False,0
EMP-0041,2025-02,22155000.0,22037000.0,118000.0,0.005326111487248928,False,24302,False,False,0
EMP-0041,2025-03,21866000.0,22038000.0,-172000.0,-0.007866093478459709,False,24303,False,False,0
EMP-0041,2025-04,23028000.0,23218000.0,-190000.0,-0.00825082508250825,False,24304,False,False,0
EMP-0041,2025-05,23434000.0,23355000.0,79000.0,0.003371170094734147,False,24305,False,False,0
EMP-0041,2025-06,22567000.0,22477000.0,90000.0,0.003988124252226703,False,24306,False,False,0
EMP-0041,2025-07,23849000.0,24304000.0,-455000.0,-0.019078368065746993,False,24307,False,False,0
EMP-0041,2025-08,23466000.0,23579000.0,-113000.0,-0.004815477712435012,False,24308,False,False,0
EMP-0041,2025-09,24870000.0,25033000.0,-163000.0,-0.006554081222356252,False,24309,False,False,0
EMP-0041,2025-10,25233000.0,25580000.0,-347000.0,-0.013751832917211588,False,24310,False,False,0
EMP-0041,2025-11,25529000.0,25451000.0,78000.0,0.003055348818990168,False,24311,False,False,0
